date,season,month,holiday,weekday,working,weather,temp,hum,windspeed,casual,registered,count
2011-01-01,1,1,0,6,0,2,57.3995246,80.58330000000001,10.749882,331,654,985
2011-01-02,1,1,0,0,0,2,58.8246764,69.6087,16.652113,131,670,801
2011-01-03,1,1,0,1,1,1,46.491663200000005,43.7273,16.636703,120,1229,1349
2011-01-04,1,1,0,2,1,1,46.760000000000005,59.0435,10.739832,108,1454,1562
2011-01-05,1,1,0,3,1,1,48.7494266,43.695699999999995,12.522300000000001,82,1518,1600
2011-01-06,1,1,0,4,1,1,47.0808824,51.8261,6.0008684,88,1518,1606
2011-01-07,1,1,0,5,1,2,46.5033236,49.8696,11.304642,148,1362,1510
2011-01-08,1,1,0,6,0,2,44.177,53.5833,17.875868,68,891,959
2011-01-09,1,1,0,0,0,1,42.2089754,43.416700000000006,24.25065,54,768,822
2011-01-10,1,1,0,1,1,1,43.1314754,48.2917,14.958889,41,1280,1321
2011-01-11,1,1,0,2,1,2,44.478915799999996,68.6364,8.182844000000001,43,1220,1263
2011-01-12,1,1,0,3,1,1,44.747252599999996,59.954499999999996,20.410009,25,1137,1162
2011-01-13,1,1,0,4,1,1,44.177,47.0417,20.166999999999998,38,1368,1406
2011-01-14,1,1,0,5,1,1,43.872206,53.7826,8.478716,54,1367,1421
2011-01-15,1,1,0,6,0,2,49.2199754,49.875,10.583521,222,1026,1248
2011-01-16,1,1,0,0,0,1,49.0970246,48.375,12.625010999999999,251,953,1204
2011-01-17,1,1,1,1,0,2,44.9764754,53.75,12.999139,117,883,1000
2011-01-18,1,1,0,2,1,2,47.9900246,86.16669999999999,9.833924999999999,9,674,683
2011-01-19,1,1,0,3,1,2,53.5624412,74.1739,13.957239,78,1572,1650
2011-01-20,1,1,0,4,1,2,51.311024599999996,53.833299999999994,13.125568,83,1844,1927
2011-01-21,1,1,0,5,1,1,45.0995,45.7083,23.667214,75,1468,1543
2011-01-22,1,1,0,6,0,1,36.36382352,40,11.52199,93,888,981
2011-01-23,1,1,0,0,0,1,39.12330146,43.6522,16.5222,150,836,986
2011-01-24,1,1,0,1,1,1,39.18747794,49.173899999999996,10.60811,86,1330,1416
2011-01-25,1,1,0,2,1,2,48.4926764,61.695699999999995,8.696332,186,1799,1985
2011-01-26,1,1,0,3,1,3,48.051500000000004,86.25,19.68795,34,472,506
2011-01-27,1,1,0,4,1,1,46.391,68.75,7.627078999999999,15,416,431
2011-01-28,1,1,0,5,1,2,47.016676399999994,79.30430000000001,8.2611,38,1129,1167
2011-01-29,1,1,0,6,0,1,46.5033236,65.17389999999999,9.739455,123,975,1098
2011-01-30,1,1,0,0,0,1,47.9793236,72.2174,4.956834199999999,140,956,1096
2011-01-31,1,1,0,1,1,2,45.3454754,60.375,12.541864,42,1459,1501
2011-02-01,1,2,0,2,1,2,46.1824412,82.9565,3.565271,47,1313,1360
2011-02-02,1,2,0,3,1,2,51.188,77.5417,17.708636,72,1454,1526
2011-02-03,1,2,0,4,1,1,45.7974266,43.7826,18.609384,61,1489,1550
2011-02-04,1,2,0,5,1,2,47.5942352,58.521699999999996,8.565213,88,1620,1708
2011-02-05,1,2,0,6,0,2,49.2199754,92.91669999999999,10.792293,100,905,1005
2011-02-06,1,2,0,0,0,1,53.0944754,56.833299999999994,9.5006,354,1269,1623
2011-02-07,1,2,0,1,1,1,52.049024599999996,73.83330000000001,3.0423561,120,1592,1712
2011-02-08,1,2,0,2,1,1,48.297475399999996,53.7917,24.25065,64,1466,1530
2011-02-09,1,2,0,3,1,2,41.9469854,49.4783,12.652213,53,1552,1605
2011-02-10,1,2,0,4,1,1,42.6528824,43.7391,14.869645,47,1491,1538
2011-02-11,1,2,0,5,1,1,45.9549158,50.6364,7.272849999999999,149,1597,1746
2011-02-12,1,2,0,6,0,1,48.420500000000004,54.4167,13.625589,288,1184,1472
2011-02-13,1,2,0,0,0,1,55.3593236,45.7391,17.479160999999998,397,1192,1589
2011-02-14,1,2,0,1,1,1,62.627,37.583299999999994,27.999836,208,1705,1913
2011-02-15,1,2,0,2,1,1,51.637220600000006,31.434800000000003,19.522058,140,1675,1815
2011-02-16,1,2,0,3,1,1,55.4876618,42.3478,16.869996999999998,218,1897,2115
2011-02-17,1,2,0,4,1,1,64.1644754,50.5,15.416968,259,2216,2475
2011-02-18,1,2,0,5,1,1,70.4990246,51.6667,17.749975000000003,579,2348,2927
2011-02-19,1,2,0,6,0,1,61.4585246,18.7917,34.000021,532,1103,1635
2011-02-20,1,2,0,0,0,1,53.0490146,40.7826,14.956745,639,1173,1812
2011-02-21,1,2,1,1,0,2,54.38597540000001,60.5,20.625682,195,912,1107
2011-02-22,1,2,0,2,1,1,45.4479836,57.7778,13.110761,74,1376,1450
2011-02-23,1,2,0,3,1,1,48.3643382,42.3043,6.3055710000000005,139,1778,1917
2011-02-24,1,2,0,4,1,2,53.8191176,69.7391,16.783231999999998,100,1707,1807
2011-02-25,1,2,0,5,1,2,58.8888824,71.2174,23.218113,120,1341,1461
2011-02-26,1,2,0,6,0,1,52.8485,53.7917,12.500257,424,1545,1969
2011-02-27,1,2,0,0,0,1,57.3486764,68,8.391615999999999,694,1708,2402
2011-02-28,1,2,0,1,1,2,62.0567474,87.63640000000001,19.408962,81,1365,1446
2011-03-01,1,3,0,2,1,1,51.680024599999996,53.5,14.500475,137,1714,1851
2011-03-02,1,3,0,3,1,1,56.723,44.9583,20.624811,231,1903,2134
2011-03-03,1,3,0,4,1,1,46.6369754,31.833299999999998,15.125518000000001,123,1562,1685
2011-03-04,1,3,0,5,1,2,51.311024599999996,61.0417,13.624182,214,1730,1944
2011-03-05,1,3,0,6,0,2,60.3515246,78.91669999999999,16.875357,640,1437,2077
2011-03-06,1,3,0,0,0,2,59.7873236,94.8261,23.000229,114,491,605
2011-03-07,1,3,0,1,1,1,51.316338200000004,55.1304,22.870584,244,1628,1872
2011-03-08,1,3,0,2,1,1,53.5865,42.0833,8.083549999999999,316,1817,2133
2011-03-09,1,3,0,3,1,2,53.8324754,77.5417,14.750050000000002,191,1700,1891
2011-03-10,1,3,0,4,1,3,60.7149158,0,17.545759,46,577,623
2011-03-11,1,3,0,5,1,2,55.3593236,64.95649999999999,15.60899,247,1730,1977
2011-03-12,1,3,0,6,0,1,56.2925246,59.458299999999994,14.791924999999999,724,1408,2132
2011-03-13,1,3,0,0,0,1,60.3648824,52.73910000000001,18.130468,982,1435,2417
2011-03-14,1,3,0,1,1,1,56.0010146,49.695699999999995,9.174042,359,1687,2046
2011-03-15,1,3,0,2,1,2,55.4234558,65.5652,12.348703,289,1767,2056
2011-03-16,1,3,0,3,1,2,58.9530146,77.65220000000001,13.608839,321,1871,2192
2011-03-17,1,3,0,4,1,1,62.627,60.291700000000006,14.041792999999998,424,2320,2744
2011-03-18,1,3,0,5,1,1,71.852,52.5217,15.478139,884,2355,3239
2011-03-19,1,3,0,6,0,1,66.87049999999999,37.9167,24.667189,1424,1693,3117
2011-03-20,1,3,0,0,0,1,56.5385,47.375,13.917307,1047,1424,2471
2011-03-21,2,3,0,1,1,2,63.766103,73.73910000000001,19.348461,401,1676,2077
2011-03-22,2,3,0,2,1,1,64.59502459999999,62.4583,15.125250000000001,460,2243,2703
2011-03-23,2,3,0,3,1,2,57.6054266,83.9565,15.695487,203,1918,2121
2011-03-24,2,3,0,4,1,2,53.033,80.58330000000001,16.333729,166,1699,1865
2011-03-25,2,3,0,5,1,1,51.495524599999996,49.5,15.458575000000002,300,1910,2210
2011-03-26,2,3,0,6,0,1,51.6184754,39.4167,14.041257,981,1515,2496
2011-03-27,2,3,0,0,0,2,50.6745734,49.3913,12.348099999999999,472,1221,1693
2011-03-28,2,3,0,1,1,1,51.508882400000005,30.2174,14.217668,222,1806,2028
2011-03-29,2,3,0,2,1,1,54.3245,31.4167,15.208732,317,2108,2425
2011-03-30,2,3,0,3,1,2,54.14,64.6667,11.583495999999998,168,1368,1536
2011-03-31,2,3,0,4,1,3,51.802975399999994,91.8333,14.582282000000001,179,1506,1685
2011-04-01,2,4,0,5,1,2,54.14,68.625,17.333436,307,1920,2227
2011-04-02,2,4,0,6,0,2,55.247,65.375,13.208782,898,1354,2252
2011-04-03,2,4,0,0,0,1,59.9209754,48,12.208271000000002,1651,1598,3249
2011-04-04,2,4,0,1,1,1,74.3119754,42.625,25.833257,734,2381,3115
2011-04-05,2,4,0,2,1,2,62.5655246,64.2083,26.000488999999998,167,1628,1795
2011-04-06,2,4,0,3,1,1,60.8434754,47.0833,17.625221,413,2395,2808
2011-04-07,2,4,0,4,1,1,64.2875,60.291700000000006,10.874904,571,2570,3141
2011-04-08,2,4,0,5,1,2,56.7844754,83.625,15.208464,172,1299,1471
2011-04-09,2,4,0,6,0,2,57.2765,87.75,8.916561,879,1576,2455
2011-04-10,2,4,0,0,0,2,63.4880246,85.75,9.833389,1188,1707,2895
2011-04-11,2,4,0,1,1,2,75.9591176,71.6956,21.739758,855,2493,3348
2011-04-12,2,4,0,2,1,2,69.08449999999999,73.9167,18.416892999999998,257,1777,2034
2011-04-13,2,4,0,3,1,2,62.442499999999995,81.91669999999999,16.791338999999997,209,1953,2162
2011-04-14,2,4,0,4,1,1,66.5015,54.041700000000006,7.4169,529,2738,3267
2011-04-15,2,4,1,5,0,1,64.9640246,67.125,15.167124999999999,642,2484,3126
2011-04-16,2,4,0,6,0,3,63.7954754,88.83330000000001,22.834136,121,674,795
2011-04-17,2,4,0,0,0,1,65.7020246,47.9583,20.334232,1558,2186,3744
2011-04-18,2,4,0,1,1,1,69.82249999999999,54.25,10.958988999999999,669,2760,3429
2011-04-19,2,4,0,2,1,2,69.3304754,66.5833,10.584057,409,2795,3204
2011-04-20,2,4,0,3,1,1,75.911,61.4167,16.208975,613,3331,3944
2011-04-21,2,4,0,4,1,1,65.8865246,40.708299999999994,21.792286,745,3444,4189
2011-04-22,2,4,0,5,1,2,56.8460246,72.9583,14.707906999999999,177,1506,1683
2011-04-23,2,4,0,6,0,2,65.94800000000001,88.79169999999999,15.458575000000002,1462,2574,4036
2011-04-24,2,4,0,0,0,2,74.92702460000001,81.08330000000001,12.875725000000001,1710,2481,4191
2011-04-25,2,4,0,1,1,1,76.77202460000001,77.6667,12.417311,773,3300,4073
2011-04-26,2,4,0,2,1,1,78.6170246,72.9167,21.875500000000002,678,3722,4400
2011-04-27,2,4,0,3,1,2,77.756,83.54169999999999,20.917399999999997,547,3325,3872
2011-04-28,2,4,0,4,1,2,77.57150000000001,70.08330000000001,21.500836000000003,569,3489,4058
2011-04-29,2,4,0,5,1,1,69.638,45.7083,16.084221,878,3717,4595
2011-04-30,2,4,0,6,0,1,66.87049999999999,50.3333,15.750025,1965,3347,5312
2011-05-01,2,5,0,0,0,2,65.3330246,76.2083,7.125718,1138,2213,3351
2011-05-02,2,5,0,1,1,2,72.5285246,73,12.291418,847,3554,4401
2011-05-03,2,5,0,2,1,2,77.51002460000001,69.7083,22.958689,603,3848,4451
2011-05-04,2,5,0,3,1,2,62.5655246,73.70830000000001,22.042732,255,2378,2633
2011-05-05,2,5,0,4,1,1,65.8865246,44.4167,19.791263999999998,614,3819,4433
2011-05-06,2,5,0,5,1,1,67.3625246,59,15.292482,894,3714,4608
2011-05-07,2,5,0,6,0,1,70.376,54.125,10.750150000000001,1612,3102,4714
2011-05-08,2,5,0,0,0,1,70.9909754,63.1667,5.0007125,1401,2932,4333
2011-05-09,2,5,0,1,1,1,71.29849999999999,58.875,11.792,664,3698,4362
2011-05-10,2,5,0,2,1,1,71.29849999999999,48.9167,7.749956999999999,694,4109,4803
2011-05-11,2,5,0,3,1,1,72.0365,63.29169999999999,8.083014,550,3632,4182
2011-05-12,2,5,0,4,1,1,71.483,74.75,12.707689,695,4169,4864
2011-05-13,2,5,0,5,1,2,69.82249999999999,86.33330000000001,12.041575,692,3413,4105
2011-05-14,2,5,0,6,0,2,70.43747540000001,92.25,9.041649999999999,902,2507,3409
2011-05-15,2,5,0,0,0,2,73.5125,86.70830000000001,10.249593,1582,2971,4553
2011-05-16,2,5,0,1,1,1,74.6195,78.79169999999999,8.500357000000001,773,3185,3958
2011-05-17,2,5,0,2,1,2,73.45102460000001,83.7917,18.582718,678,3445,4123
2011-05-18,2,5,0,3,1,2,72.59,87,13.499964,536,3319,3855
2011-05-19,2,5,0,4,1,2,71.17547540000001,82.9583,7.250271000000001,735,3840,4575
2011-05-20,2,5,0,5,1,1,71.60602460000001,71.9583,8.375871,909,4008,4917
2011-05-21,2,5,0,6,0,1,76.4645,62.6667,8.083549999999999,2258,3547,5805
2011-05-22,2,5,0,0,0,1,76.5875246,74.9583,9.916536,1576,3084,4660
2011-05-23,2,5,0,1,1,2,78.6170246,81,15.667413999999999,836,3438,4274
2011-05-24,2,5,0,2,1,2,80.708,74.0833,13.875164,659,3833,4492
2011-05-25,2,5,0,3,1,1,80.7694754,69.625,10.333611000000001,740,4238,4978
2011-05-26,2,5,0,4,1,1,84.2749754,67.75,13.376014,758,3919,4677
2011-05-27,2,5,0,5,1,1,82.3070246,65.375,16.125493,871,3808,4679
2011-05-28,2,5,0,6,0,1,80.4004754,72.9583,15.416164,2001,2757,4758
2011-05-29,2,5,0,0,0,1,81.2615,81.875,14.333846,2355,2433,4788
2011-05-30,2,5,1,1,0,1,86.11997540000002,68.5,8.792075,1549,2549,4098
2011-05-31,2,5,0,2,1,1,89.19500000000001,63.6667,7.459042999999999,673,3309,3982
2011-06-01,2,6,0,3,1,2,88.3955246,67.7083,13.875164,513,3461,3974
2011-06-02,2,6,0,4,1,1,84.767,30.5,19.583229000000003,736,4232,4968
2011-06-03,2,6,0,5,1,1,77.756,35.4167,16.959107,898,4414,5312
2011-06-04,2,6,0,6,0,1,78.863,45.625,8.250514,1869,3473,5342
2011-06-05,2,6,0,0,0,2,79.8469754,65.25,9.292364000000001,1685,3221,4906
2011-06-06,2,6,0,1,1,1,82.0609754,60,8.167032,673,3875,4548
2011-06-07,2,6,0,2,1,1,84.21350000000001,59.791700000000006,12.583136,763,4070,4833
2011-06-08,2,6,0,3,1,1,89.2564754,62.20830000000001,9.166739,676,3725,4401
2011-06-09,2,6,0,4,1,2,91.6549754,56.833299999999994,10.042161,563,3352,3915
2011-06-10,2,6,0,5,1,1,87.719,60.5,9.417118,815,3771,4586
2011-06-11,2,6,0,6,0,1,85.505,65.45830000000001,10.374949999999998,1729,3237,4966
2011-06-12,2,6,0,0,0,1,83.10650000000001,74.7917,10.958988999999999,1467,2993,4460
2011-06-13,2,6,0,1,1,1,78.863,49.4583,20.45845,863,4157,5020
2011-06-14,2,6,0,2,1,1,76.5875246,50.708299999999994,18.041961,727,4164,4891
2011-06-15,2,6,0,3,1,1,78.24802460000001,47.1667,11.250104,769,4411,5180
2011-06-16,2,6,0,4,1,2,78.3709754,68.8333,13.833556999999999,545,3222,3767
2011-06-17,2,6,0,5,1,1,79.9085246,73.5833,9.582942999999998,863,3981,4844
2011-06-18,2,6,0,6,0,1,83.4140246,67.0417,8.000336,1807,3312,5119
2011-06-19,2,6,0,0,0,2,83.59852459999999,66.6667,6.834,1639,3105,4744
2011-06-20,2,6,0,1,1,2,78.863,74.625,10.416825,699,3311,4010
2011-06-21,3,6,0,2,1,2,82.2454754,77.0417,11.458675000000001,774,4061,4835
2011-06-22,3,6,0,3,1,1,86.11997540000002,70.75,11.541554,661,3846,4507
2011-06-23,3,6,0,4,1,2,85.7509754,70.3333,15.999868,746,4044,4790
2011-06-24,3,6,0,5,1,1,85.4435246,57.3333,14.875675,969,4022,4991
2011-06-25,3,6,0,6,0,1,83.291,48.3333,14.041257,1782,3420,5202
2011-06-26,3,6,0,0,0,1,82.184,51.3333,6.3337311,1920,3385,5305
2011-06-27,3,6,0,1,1,2,82.3685,65.8333,7.2083960000000005,854,3854,4708
2011-06-28,3,6,0,2,1,1,86.9195246,63.416700000000006,9.666960999999999,732,3916,4648
2011-06-29,3,6,0,3,1,1,85.7509754,49.7917,17.542007,848,4377,5225
2011-06-30,3,6,0,4,1,1,83.4140246,43.416700000000006,12.415904000000001,1027,4488,5515
2011-07-01,3,7,0,5,1,1,85.32050000000001,39.625,6.874736,1246,4116,5362
