date,season,month,holiday,weekday,working,weather,temp,hum,windspeed,casual,registered,count
2011-07-02,3,7,0,6,0,1,86.4889754,44.4583,7.709154,2204,2915,5119
2011-07-03,3,7,0,0,0,2,84.8900246,68.25,15.333486,2282,2367,4649
2011-07-04,3,7,1,1,0,2,85.6280246,63.7917,5.4591064000000005,3065,2978,6043
2011-07-05,3,7,0,2,1,1,87.1040246,59.0417,8.459286,1031,3634,4665
2011-07-06,3,7,0,3,1,1,85.136,74.33330000000001,10.042161,784,3845,4629
2011-07-07,3,7,0,4,1,1,87.35,65.125,10.666400000000001,754,3838,4592
2011-07-08,3,7,0,5,1,2,84.33652459999999,75.79169999999999,15.083643,692,3348,4040
2011-07-09,3,7,0,6,0,1,86.11997540000002,60.9167,11.250104,1988,3348,5336
2011-07-10,3,7,0,0,0,1,87.16550000000001,57.8333,12.292557,1743,3138,4881
2011-07-11,3,7,0,1,1,1,88.27250000000001,63.5833,18.916579,723,3363,4086
2011-07-12,3,7,0,2,1,1,90.60952459999999,55.9167,13.417017999999999,662,3596,4258
2011-07-13,3,7,0,3,1,1,87.1040246,63.1667,9.790911000000001,748,3594,4342
2011-07-14,3,7,0,4,1,1,82.2454754,47.625,16.124689,888,4196,5084
2011-07-15,3,7,0,5,1,1,80.95397539999999,59.12500000000001,12.249811,1318,4220,5538
2011-07-16,3,7,0,6,0,1,82.6760246,58.5,13.958914,2418,3505,5923
2011-07-17,3,7,0,0,0,1,85.0745246,60.4167,16.417211000000002,2006,3296,5302
2011-07-18,3,7,0,1,1,1,87.1040246,65.125,14.458867999999999,841,3617,4458
2011-07-19,3,7,0,2,1,1,89.3180246,65.0417,8.7502,752,3789,4541
2011-07-20,3,7,0,3,1,1,88.7029754,70.70830000000001,7.625739,644,3688,4332
2011-07-21,3,7,0,4,1,2,92.14699999999999,69.125,14.875407,632,3152,3784
2011-07-22,3,7,0,5,1,1,94.6069754,58.0417,8.9177,562,2825,3387
2011-07-23,3,7,0,6,0,1,94.6685246,50,8.791807,987,2298,3285
2011-07-24,3,7,0,0,0,1,93.254,55.0833,11.334456999999999,1050,2556,3606
2011-07-25,3,7,0,1,1,1,86.85797540000002,75.7083,6.0841560999999995,568,3272,3840
2011-07-26,3,7,0,2,1,1,88.9490246,54.0833,13.417285999999999,750,3840,4590
2011-07-27,3,7,0,3,1,1,89.19500000000001,40.291700000000006,12.292020999999998,755,3901,4656
2011-07-28,3,7,0,4,1,1,89.5025246,58.3333,11.958093,606,3784,4390
2011-07-29,3,7,0,5,1,1,93.86897540000001,54.25,11.667245999999999,670,3176,3846
2011-07-30,3,7,0,6,0,1,91.3475246,46.5833,11.291979,1559,2916,4475
2011-07-31,3,7,0,0,0,1,91.4704754,48.0833,11.042470999999999,1524,2778,4302
2011-08-01,3,8,0,1,1,1,88.9490246,55.0833,10.500039,729,3537,4266
2011-08-02,3,8,0,2,1,1,89.8099754,49.125,13.79195,801,4044,4845
2011-08-03,3,8,0,3,1,2,85.9970246,65.75,9.084061,467,3107,3574
2011-08-04,3,8,0,4,1,2,84.398,75.75,13.20905,799,3777,4576
2011-08-05,3,8,0,5,1,1,84.4594754,63.083299999999994,12.374632,1023,3843,4866
2011-08-06,3,8,0,6,0,2,84.8900246,75.5,15.29275,1521,2773,4294
2011-08-07,3,8,0,0,0,1,86.79650000000001,75.29169999999999,13.499629,1298,2487,3785
2011-08-08,3,8,0,1,1,1,88.45700000000001,59.2083,12.875725000000001,846,3480,4326
2011-08-09,3,8,0,2,1,1,89.19500000000001,57.04169999999999,10.125107,907,3695,4602
2011-08-10,3,8,0,3,1,1,88.5800246,42.4167,13.417285999999999,884,3896,4780
2011-08-11,3,8,0,4,1,1,84.95150000000001,42.375,11.041332,812,3980,4792
2011-08-12,3,8,0,5,1,1,84.2749754,41.5,8.416607,1051,3854,4905
2011-08-13,3,8,0,6,0,2,82.6144754,72.9583,14.167418,1504,2646,4150
2011-08-14,3,8,0,0,0,2,81.9380246,81.75,14.916411,1338,2482,3820
2011-08-15,3,8,0,1,1,1,81.1384754,71.20830000000001,13.999918,775,3563,4338
2011-08-16,3,8,0,2,1,1,83.7214754,57.8333,15.834043000000001,721,4004,4725
2011-08-17,3,8,0,3,1,1,85.3819754,57.5417,9.625689,668,4026,4694
2011-08-18,3,8,0,4,1,1,84.5210246,65.45830000000001,15.624936,639,3166,3805
2011-08-19,3,8,0,5,1,2,82.553,72.2917,9.333635999999998,797,3356,4153
2011-08-20,3,8,0,6,0,1,83.47550000000001,67.41669999999999,6.999289,1914,3277,5191
2011-08-21,3,8,0,0,0,1,84.4594754,77,16.666518,1249,2624,3873
2011-08-22,3,8,0,1,1,1,83.0450246,47,18.54225,833,3925,4758
2011-08-23,3,8,0,2,1,1,79.2934754,45.5417,9.833121,1281,4614,5895
2011-08-24,3,8,0,3,1,1,81.69197539999999,60.5,16.958236,949,4181,5130
2011-08-25,3,8,0,4,1,2,82.49152459999999,77.1667,14.125810999999999,435,3107,3542
2011-08-26,3,8,0,5,1,1,83.66,76.125,5.625487499999999,768,3893,4661
2011-08-27,3,8,0,6,0,2,82.184,85,25.166338999999997,226,889,1115
2011-08-28,3,8,0,0,0,1,84.1809542,56.1765,20.412153,1415,2919,4334
2011-08-29,3,8,0,1,1,1,78.98602460000001,55.45830000000001,10.708275,729,3905,4634
2011-08-30,3,8,0,2,1,1,79.17052460000001,54.833299999999994,8.375536,775,4429,5204
2011-08-31,3,8,0,3,1,1,80.4620246,59.791700000000006,5.5833311,688,4370,5058
2011-09-01,3,9,0,4,1,1,80.339,63.916700000000006,9.500332,783,4332,5115
2011-09-02,3,9,0,5,1,2,79.4779754,72.70830000000001,9.375243,875,3852,4727
2011-09-03,3,9,0,6,0,1,81.38452459999999,71.6667,12.416775,1935,2549,4484
2011-09-04,3,9,0,0,0,1,84.33652459999999,74.20830000000001,13.833289,2521,2419,4940
2011-09-05,3,9,1,1,0,2,81.69197539999999,79.0417,14.250632,1236,2115,3351
2011-09-06,3,9,0,2,1,3,71.852,88.6957,23.044181,204,2506,2710
2011-09-07,3,9,0,3,1,3,76.2185246,91.7083,6.500393600000001,118,1878,1996
2011-09-08,3,9,0,4,1,3,78.78277940000001,93.9565,12.914116,153,1689,1842
2011-09-09,3,9,0,5,1,2,79.97,89.79169999999999,8.333393000000001,417,3127,3544
2011-09-10,3,9,0,6,0,1,80.708,75.375,10.291736,1750,3595,5345
2011-09-11,3,9,0,0,0,1,80.2159754,71.375,7.708618,1633,3413,5046
2011-09-12,3,9,0,1,1,1,79.5528824,69.2174,5.957171000000001,690,4023,4713
2011-09-13,3,9,0,2,1,1,80.0314754,71.25,9.500868,701,4062,4763
2011-09-14,3,9,0,3,1,1,81.69197539999999,69.7083,11.2091,647,4138,4785
2011-09-15,3,9,0,4,1,2,74.6195,70.9167,18.166782,428,3231,3659
2011-09-16,3,9,0,5,1,2,66.6245246,59.0417,11.000261,742,4018,4760
2011-09-17,3,9,0,6,0,2,68.2850246,71.8333,12.708225,1434,3077,4511
2011-09-18,3,9,0,0,0,1,69.45349999999999,69.5,11.958361,1353,2921,4274
2011-09-19,3,9,0,1,1,2,72.5285246,69,10.166713999999999,691,3848,4539
2011-09-20,3,9,0,2,1,2,73.45102460000001,88.125,9.041917999999999,438,3203,3641
2011-09-21,3,9,0,3,1,2,75.911,90,6.4590814,539,3813,4352
2011-09-22,3,9,0,4,1,2,78.3709754,90.2083,8.584375,555,4240,4795
2011-09-23,4,9,0,5,1,2,76.9565246,97.25,5.2505689,258,2137,2395
2011-09-24,4,9,0,6,0,2,76.77202460000001,86.25,5.2516811,1776,3647,5423
2011-09-25,4,9,0,0,0,2,78.8015246,84.5,3.3754064,1544,3466,5010
2011-09-26,4,9,0,1,1,2,79.9085246,84.8333,7.4169,684,3946,4630
2011-09-27,4,9,0,2,1,2,78.98602460000001,88.5417,7.917457,477,3643,4120
2011-09-28,4,9,0,3,1,2,78.863,84.875,9.958143000000002,480,3427,3907
2011-09-29,4,9,0,4,1,1,77.51002460000001,69.91669999999999,11.583161,653,4186,4839
2011-09-30,4,9,0,5,1,1,73.6355246,64.75,13.833825,830,4372,5202
2011-10-01,4,10,0,6,0,2,62.257999999999996,75.375,19.583832,480,1949,2429
2011-10-02,4,10,0,0,0,2,58.322024600000006,79.1667,14.874870999999999,616,2302,2918
2011-10-03,4,10,0,1,1,2,60.3515246,76.0833,5.5841686,330,3240,3570
2011-10-04,4,10,0,2,1,1,67.7315246,71,13.792218,486,3970,4456
2011-10-05,4,10,0,3,1,1,71.7289754,64.79169999999999,11.87575,559,4267,4826
2011-10-06,4,10,0,4,1,1,68.4695246,62.083299999999994,9.041917999999999,639,4126,4765
2011-10-07,4,10,0,5,1,1,69.69947540000001,68.41669999999999,1.5002439,949,4036,4985
2011-10-08,4,10,0,6,0,1,70.4990246,70.125,3.0420814,2235,3174,5409
2011-10-09,4,10,0,0,0,1,71.91347540000001,72.75,4.251150000000001,2397,3114,5511
2011-10-10,4,10,1,1,0,1,74.12747540000001,73.375,2.8343814,1514,3603,5117
2011-10-11,4,10,0,2,1,2,73.82002460000001,80.875,9.583814,667,3896,4563
2011-10-12,4,10,0,3,1,3,72.0979754,90.625,16.62605,217,2199,2416
2011-10-13,4,10,0,4,1,2,75.4805246,89.6667,9.499729,290,2623,2913
2011-10-14,4,10,0,5,1,2,72.65147540000001,71.625,15.000161,529,3115,3644
2011-10-15,4,10,0,6,0,1,69.3920246,48.3333,17.291561,1899,3318,5217
2011-10-16,4,10,0,0,0,1,69.7610246,48.6667,18.875039,1748,3293,5041
2011-10-17,4,10,0,1,1,1,71.4215246,57.958299999999994,11.750393,713,3857,4570
2011-10-18,4,10,0,2,1,2,71.29849999999999,70.1667,7.375829,637,4111,4748
2011-10-19,4,10,0,3,1,3,71.9803382,89.52170000000001,16.303713,254,2170,2424
2011-10-20,4,10,0,4,1,1,67.11647540000001,63.625,28.292425,471,3724,4195
2011-10-21,4,10,0,5,1,1,63.5495,57.4167,14.833532,676,3628,4304
2011-10-22,4,10,0,6,0,1,63.180499999999995,62.916700000000006,6.2086689,1499,2809,4308
2011-10-23,4,10,0,0,0,1,63.1190246,74.125,6.6673375,1619,2762,4381
2011-10-24,4,10,0,1,1,1,66.1939754,77.2083,7.959064,699,3488,4187
2011-10-25,4,10,0,2,1,1,66.8090246,62.291700000000006,11.166086,695,3992,4687
2011-10-26,4,10,0,3,1,2,67.7315246,72.04169999999999,9.959014,404,3490,3894
2011-10-27,4,10,0,4,1,2,66.686,81.2917,13.250121,240,2419,2659
2011-10-28,4,10,0,5,1,2,56.4154754,58.58330000000001,15.375093,456,3291,3747
2011-10-29,4,10,0,6,0,3,50.757524599999996,88.25,23.541857,57,570,627
2011-10-30,4,10,0,0,0,1,55.5545246,62.375,11.833339,885,2446,3331
2011-10-31,4,10,0,1,1,1,57.092,70.3333,7.12545,362,3307,3669
2011-11-01,4,11,0,2,1,1,61.5814754,68.375,9.083257,410,3658,4068
2011-11-02,4,11,0,3,1,1,59.8595,71.875,5.5001439,370,3816,4186
2011-11-03,4,11,0,4,1,1,62.1349754,70.20830000000001,9.166739,318,3656,3974
2011-11-04,4,11,0,5,1,2,61.7659754,62.25000000000001,18.209193,470,3576,4046
2011-11-05,4,11,0,6,0,1,56.10802459999999,51.916700000000006,12.667154,1156,2770,3926
2011-11-06,4,11,0,0,0,1,57.706975400000005,73.4583,6.1676314,952,2697,3649
2011-11-07,4,11,0,1,1,1,61.150999999999996,75.875,3.834075,373,3662,4035
2011-11-08,4,11,0,2,1,1,62.1349754,72.16669999999999,4.6255125,376,3829,4205
2011-11-09,4,11,0,3,1,1,61.52,75.83330000000001,4.1671186,305,3804,4109
2011-11-10,4,11,0,4,1,2,60.044,81.3333,12.667489000000002,190,2743,2933
2011-11-11,4,11,1,5,0,1,55.9235246,44.625,21.083225,440,2928,3368
2011-11-12,4,11,0,6,0,1,58.322024600000006,55.2917,14.208154,1275,2792,4067
2011-11-13,4,11,0,0,0,1,64.5334754,45.8333,18.875307,1004,2713,3717
2011-11-14,4,11,0,1,1,1,71.114,58.7083,20.541932,595,3891,4486
2011-11-15,4,11,0,2,1,2,71.114,68.875,13.375411,449,3746,4195
2011-11-16,4,11,0,3,1,3,65.7020246,93,9.167543,145,1672,1817
2011-11-17,4,11,0,4,1,2,57.21502460000001,57.5833,20.459254,139,2914,3053
2011-11-18,4,11,0,5,1,1,52.2335246,41,11.291711,245,3147,3392
2011-11-19,4,11,0,6,0,1,56.2925246,50.208299999999994,15.041232,943,2720,3663
2011-11-20,4,11,0,0,0,2,66.1939754,68.45830000000001,12.45865,787,2733,3520
2011-11-21,4,11,0,1,1,3,65.0255,91,9.249618,220,2545,2765
2011-11-22,4,11,0,2,1,3,62.7500246,96.25,7.959064,69,1538,1607
2011-11-23,4,11,0,3,1,2,64.5334754,75.79169999999999,22.500275,112,2454,2566
2011-11-24,4,11,1,4,0,1,59.5519754,54.9167,11.209368000000001,560,935,1495
2011-11-25,4,11,0,5,1,1,59.675,64.375,6.6260186,1095,1697,2792
2011-11-26,4,11,0,6,0,1,59.736475399999996,68.1667,4.5841936,1249,1819,3068
2011-11-27,4,11,0,0,0,1,65.8865246,69.8333,13.999918,810,2261,3071
2011-11-28,4,11,0,1,1,1,69.15667640000001,74.3043,9.522174,253,3614,3867
2011-11-29,4,11,0,2,1,2,65.8249754,83.08330000000001,17.292164,96,2818,2914
2011-11-30,4,11,0,3,1,1,55.985,61.3333,18.167586,188,3425,3613
2011-12-01,4,12,0,4,1,1,55.0625,52.4583,14.750586,182,3545,3727
2011-12-02,4,12,0,5,1,1,55.1855246,62.583299999999994,6.750518,268,3672,3940
2011-12-03,4,12,0,6,0,1,54.0785246,61.291700000000006,6.4174811,706,2908,3614
2011-12-04,4,12,0,0,0,1,56.4154754,77.5833,5.6252061,634,2851,3485
2011-12-05,4,12,0,1,1,2,60.4744754,82.70830000000001,4.1679561000000005,233,3578,3811
2011-12-06,4,12,0,2,1,3,66.13250000000001,94.9583,15.583061,126,2468,2594
2011-12-07,4,12,0,3,1,3,62.257999999999996,97.04169999999999,17.833725,50,655,705
2011-12-08,4,12,0,4,1,1,51.6184754,57.99999999999999,16.083886,150,3172,3322
2011-12-09,4,12,0,5,1,1,53.4634754,69.58330000000001,5.5420189,261,3359,3620
2011-12-10,4,12,0,6,0,1,52.295,50.74999999999999,15.625807,502,2688,3190
2011-12-11,4,12,0,0,0,1,48.297475399999996,49,4.458293899999999,377,2366,2743
2011-12-12,4,12,0,1,1,1,49.588975399999995,67.08330000000001,4.251150000000001,143,3167,3310
2011-12-13,4,12,0,2,1,1,52.8485,59,9.41685,155,3368,3523
2011-12-14,4,12,0,3,1,2,55.4315,66.375,4.0842061,178,3562,3740
2011-12-15,4,12,0,4,1,2,63.180499999999995,63.416700000000006,17.958814,181,3528,3709
2011-12-16,4,12,0,5,1,2,59.675,50.0417,17.458525,178,3399,3577
2011-12-17,4,12,0,6,0,2,51.064975399999994,56.0833,16.292189,275,2464,2739
2011-12-18,4,12,0,0,0,1,49.588975399999995,58.62500000000001,11.375193000000001,220,2211,2431
2011-12-19,4,12,0,1,1,1,52.418024599999995,63.74999999999999,11.584031999999999,260,3143,3403
2011-12-20,4,12,0,2,1,2,60.4744754,59.5417,4.1252436,216,3534,3750
2011-12-21,1,12,0,3,1,2,63.6109754,85.83330000000001,14.8338,107,2553,2660
2011-12-22,1,12,0,4,1,2,63.2419754,75.75,3.1674249999999997,227,2841,3068
2011-12-23,1,12,0,5,1,1,59.5519754,68.625,18.374482,163,2046,2209
2011-12-24,1,12,0,6,0,1,54.3245,54.25,12.750368,155,856,1011
2011-12-25,1,12,0,0,0,1,52.278985399999996,68.13040000000001,10.391097,303,451,754
2011-12-26,1,12,1,1,0,1,55.7443382,50.6957,16.044155,430,887,1317
2011-12-27,1,12,0,2,1,2,55.985,76.25,12.62615,103,1059,1162
2011-12-28,1,12,0,3,1,1,54.075794,50.39130000000001,19.695386999999997,255,2047,2302
2011-12-29,1,12,0,4,1,1,50.3269754,57.4167,8.000604000000001,254,2169,2423
2011-12-30,1,12,0,5,1,1,55.00102460000001,63.6667,9.000579,491,2508,2999
2011-12-31,1,12,0,6,0,1,62.257999999999996,61.583299999999994,14.750318,665,1820,2485
